2	  -58.05	    1.02	    1.95	   -0.97	  249.33	    5.02	    0.04	   -0.01	    2.95	  -64.44	   11.54	0
1	  -55.39	   26.02	    1.85	   -0.72	  941.37	    6.88	    0.02	   -0.01	    1.56	  -63.90	   15.87	0
7	  -55.11	   21.02	    2.81	   -2.94	  717.30	    7.64	    0.02	   -0.04	    2.22	  -60.64	    5.88	0
1	  -56.26	   23.02	    4.65	   -2.00	  751.56	    9.38	    0.01	   -0.01	    3.17	  -63.05	   17.25	0
8	  -55.59	   16.02	    1.97	   -1.59	  749.34	    7.50	    0.02	   -0.02	    1.63	  -60.56	    4.40	0
7	  -54.06	    1.02	    2.94	   -6.70	  355.49	    1.88	    0.06	   -0.13	    2.68	  -60.43	    4.24	0
2	  -55.01	    5.02	    6.03	   -4.03	 1679.08	   15.06	    0.12	   -0.01	    2.45	  -60.80	   12.64	0
2	  -55.11	    6.02	    4.52	   -2.08	 1085.50	    7.82	    0.02	   -0.03	    1.49	  -62.52	   13.73	0
2	  -55.28	   21.02	    4.75	   -1.18	  882.23	    6.54	    0.04	   -0.02	    1.88	  -63.77	   16.72	0
2	  -56.03	    7.02	    5.31	   -4.85	  340.21	    2.78	    0.06	   -0.06	    2.38	  -64.93	    8.65	0
2	  -57.24	   13.02	    2.37	   -1.36	  382.36	    4.96	    0.05	   -0.01	    2.15	  -62.06	    6.33	0
2	  -53.56	   13.02	    3.51	   -3.61	  797.20	    5.54	    0.06	   -0.04	    1.97	  -63.96	   13.68	0
5	  -57.18	    9.02	    4.74	   -1.97	  431.75	    8.76	    0.01	   -0.04	    3.80	  -60.97	    3.40	0
4	  -54.45	   24.02	    5.12	   -5.37	  676.12	    5.40	    0.05	   -0.03	    1.59	  -63.61	   19.16	0
2	  -59.27	   13.02	    1.51	   -2.73	   13.60	    0.76	    0.03	   -0.05	    1.81	  -62.34	    1.22	0
4	  -55.00	   24.02	    5.57	   -7.51	  417.69	    2.50	    0.11	   -0.06	    1.96	  -61.37	    5.67	0
3	  -57.91	    9.02	    3.55	   -3.75	   60.11	    1.14	    0.07	   -0.07	    1.81	  -64.62	    5.72	0
6	  -58.14	   11.02	    2.94	   -2.53	  360.53	    7.02	    0.06	   -0.01	    1.79	  -62.14	    7.63	0
3	  -55.14	    1.02	    1.86	   -3.71	  574.34	    3.46	    0.04	   -0.04	    2.93	  -63.19	    9.04	0
2	  -59.10	    6.02	    1.05	   -1.39	   38.46	    1.72	    0.02	   -0.03	    1.81	  -61.52	    0.82	0
8	  -54.12	   16.02	    8.52	   -4.93	  785.58	    5.10	    0.17	   -0.03	    2.23	  -61.09	    5.91	0
8	  -55.33	   10.02	    1.68	   -6.43	  633.17	    6.14	    0.02	   -0.08	    2.08	  -60.39	    4.44	0
2	  -59.71	   16.02	    2.94	   -2.78	   10.01	    1.14	    0.01	   -0.06	    2.83	  -61.77	    0.66	0
6	  -55.33	   16.02	    6.10	   -2.53	  583.86	    4.26	    0.04	   -0.05	    2.05	  -60.78	    5.08	0
5	  -54.12	    4.02	    6.44	   -4.25	  684.44	    3.80	    0.05	   -0.08	    2.07	  -58.48	    4.49	0
5	  -55.85	    7.02	    1.81	   -3.07	 1231.57	   10.50	    0.01	   -0.02	    2.11	  -59.34	    2.13	0
5	  -53.25	   24.02	    3.50	   -9.02	 1555.20	    8.50	    0.03	   -0.03	    1.46	  -58.99	    4.92	0
5	  -55.26	   25.02	    3.46	   -2.34	  479.94	    5.44	    0.07	   -0.02	    2.21	  -60.35	    5.51	0
3	  -59.00	   16.02	    0.95	   -3.15	  142.32	    5.14	    0.00	   -0.06	    2.01	  -63.72	    9.20	0
4	  -58.11	    1.02	    2.89	   -0.97	  333.56	    7.64	    0.06	   -0.01	    2.82	  -60.59	    2.41	0
2	  -59.15	    2.02	    0.54	   -0.85	   69.36	    2.98	    0.01	   -0.02	    1.80	  -60.61	    0.36	0
8	  -59.00	   10.02	    2.85	   -2.19	  124.12	    4.18	    0.01	   -0.02	    1.92	  -61.14	    1.25	0
6	  -59.00	   14.02	    0.95	   -0.61	  106.62	    3.68	    0.01	   -0.01	    1.95	  -60.96	    1.49	0
3	  -53.26	   17.02	    8.48	   -6.10	 1153.53	    5.62	    0.06	   -0.04	    2.12	  -61.42	   16.47	0
3	  -56.03	    8.02	    3.51	   -1.93	 2260.31	   22.84	    0.04	   -0.00	    1.83	  -58.56	    2.02	0
5	  -56.09	   11.02	    1.71	   -2.43	 1436.36	   17.52	    0.01	   -0.01	    3.60	  -58.95	    1.22	0
4	  -53.11	    1.02	    5.89	   -3.40	 2359.82	   10.98	    0.12	   -0.01	    3.11	  -59.81	   19.72	0
4	  -55.00	    8.02	    4.03	   -7.66	  431.91	    2.78	    0.08	   -0.06	    1.87	  -62.07	    5.86	0
2	  -57.96	    4.02	    4.78	   -2.98	  116.60	    1.90	    0.03	   -0.06	    2.30	  -65.50	    6.27	0
9	  -57.02	   23.02	    3.99	   -1.56	  201.13	    2.74	    0.08	   -0.03	    1.80	  -60.69	    2.19	0
2	  -59.66	   19.02	    0.92	   -2.87	   19.15	    1.42	    0.01	   -0.06	    4.13	  -62.49	    1.52	0
5	  -57.07	   28.02	    5.90	   -2.93	  109.52	    1.48	    0.12	   -0.06	    1.81	  -61.67	    2.34	0
6	  -55.22	   28.02	    2.30	   -1.78	  441.85	    3.08	    0.05	   -0.04	    2.05	  -61.67	    8.80	0
3	  -58.66	    2.02	    3.81	   -1.34	   45.43	    1.34	    0.08	   -0.03	    1.81	  -65.18	    5.15	0
7	  -57.00	    3.02	    7.68	   -3.78	  238.73	    2.18	    0.15	   -0.03	    2.16	  -60.41	    6.15	0
6	  -53.07	   17.02	    3.66	   -6.24	 1828.77	    9.22	    0.05	   -0.02	    2.01	  -57.22	    7.15	0
4	  -54.75	   14.02	    7.93	   -4.96	  519.33	    3.86	    0.04	   -0.08	    2.05	  -60.74	   12.93	0
2	  -57.05	   27.02	    0.82	   -3.97	  480.31	    5.92	    0.01	   -0.08	    1.95	  -63.33	   10.04	0
5	  -55.12	    4.02	    5.08	   -1.85	  523.44	    4.04	    0.09	   -0.03	    1.75	  -60.44	    3.81	0
5	  -54.07	    2.02	    3.83	   -5.06	  534.98	    3.54	    0.02	   -0.08	    2.31	  -62.08	    8.63	0
6	  -54.18	   26.02	    4.57	   -3.08	  490.29	    3.62	    0.07	   -0.06	    1.74	  -60.04	   11.53	0
7	  -55.00	   18.02	    3.30	   -3.01	  692.52	    4.54	    0.04	   -0.04	    1.84	  -61.99	   17.26	0
4	  -56.68	   12.02	    2.18	   -3.15	  627.97	    5.78	    0.02	   -0.04	    2.87	  -59.53	    3.08	0
6	  -57.00	   18.02	    1.91	   -2.09	  345.12	    4.02	    0.03	   -0.03	    1.75	  -59.60	    2.03	0
5	  -53.17	   22.02	    5.45	   -1.99	 2348.57	   16.98	    0.01	   -0.00	    1.79	  -58.33	    5.21	0
8	  -54.83	    4.02	    3.11	   -3.24	 1038.06	    6.86	    0.00	   -0.04	    3.27	  -60.49	   10.23	0
3	  -56.19	   28.02	    5.53	   -0.81	  232.90	    1.68	    0.11	   -0.02	    3.25	  -61.97	    5.81	0
5	  -56.24	   20.02	    1.99	   -1.54	  544.75	    5.24	    0.03	   -0.03	    1.83	  -61.66	   11.32	0
7	  -57.18	    4.02	    2.00	   -3.23	  253.45	    3.14	    0.03	   -0.04	    2.01	  -61.31	    3.89	0
2	  -59.07	   26.02	    0.95	   -4.88	   27.19	    1.16	    0.02	   -0.10	    1.80	  -62.77	    3.26	0
2	  -59.28	   28.02	    1.60	   -5.72	   10.44	    0.58	    0.03	   -0.11	    1.81	  -63.23	    2.27	0
4	  -54.04	    3.02	    3.74	   -5.00	 1065.72	    9.06	    0.03	   -0.02	    2.94	  -61.45	   12.02	0
6	  -53.30	   15.02	    4.00	   -4.25	 1088.94	    6.54	    0.03	   -0.05	    1.75	  -59.78	    8.50	0
6	  -57.02	   13.02	    1.52	   -2.17	  510.99	    7.48	    0.01	   -0.02	    1.98	  -61.21	    4.51	0
6	  -52.25	    6.02	    2.84	   -5.33	 2597.00	   11.66	    0.00	   -0.03	    2.50	  -58.68	   11.00	0
1	  -55.30	    5.02	    3.03	   -6.01	 1515.15	   16.18	    0.05	   -0.01	    2.55	  -59.83	    6.98	0
10	  -57.14	   26.02	    1.05	   -2.00	  358.27	    5.24	    0.02	   -0.02	    2.09	  -60.64	    2.41	0
3	  -54.30	    6.02	    7.21	   -5.92	 2572.79	   13.36	    0.02	   -0.01	    3.45	  -60.53	   19.43	0
4	  -56.00	    5.02	    3.29	   -3.41	  304.99	    2.90	    0.05	   -0.06	    1.78	  -63.90	   12.31	0
4	  -59.09	   22.02	    2.79	   -3.47	   38.74	    1.42	    0.06	   -0.02	    2.50	  -63.91	    6.24	0
2	  -54.77	    4.02	    5.51	   -3.95	  534.84	    4.82	    0.06	   -0.03	    1.54	  -63.63	   12.41	0
4	  -57.03	   26.02	    7.55	   -1.92	  193.48	    2.34	    0.15	   -0.03	    1.84	  -62.24	    4.73	0
2	  -58.00	    2.02	    1.55	   -4.77	  182.66	    2.74	    0.03	   -0.03	    1.92	  -62.11	    3.73	0
5	  -57.05	    5.02	    2.89	   -1.60	  291.84	    4.18	    0.03	   -0.03	    2.12	  -60.77	    4.16	0
8	  -56.22	   22.02	    3.26	   -2.66	  387.00	    5.92	    0.05	   -0.02	    3.46	  -59.71	    2.92	0
5	  -56.00	   18.02	    2.92	   -1.00	 1326.81	   14.68	    0.02	   -0.00	    2.57	  -59.19	    2.57	0
5	  -54.04	   28.02	    5.82	   -2.96	 1089.07	    8.62	    0.02	   -0.06	    2.36	  -60.07	    7.67	0
4	  -55.21	    9.02	    2.06	   -2.93	  622.80	    5.06	    0.03	   -0.06	    1.65	  -62.32	   12.05	0
5	  -54.07	    1.02	    5.93	   -2.76	  857.96	    5.36	    0.12	   -0.03	    1.50	  -59.52	    8.74	0
3	  -54.12	   20.02	    1.45	   -3.97	 2683.66	   16.00	    0.01	   -0.02	    1.84	  -60.39	   21.34	0
6	  -53.19	   17.02	    6.94	   -5.71	  576.03	    2.94	    0.12	   -0.07	    1.84	  -61.74	   13.50	0
4	  -57.27	   17.02	    2.73	   -3.63	  194.14	    4.74	    0.01	   -0.07	    3.61	  -60.70	    2.90	0
6	  -57.13	   14.02	    1.80	   -2.72	  191.39	    2.76	    0.04	   -0.05	    1.77	  -60.45	    1.13	0
5	  -55.03	   20.02	    3.11	   -2.12	 2007.09	   13.40	    0.01	   -0.02	    2.28	  -58.50	    5.81	0
5	  -53.05	   16.02	    4.93	   -6.48	 1072.12	    5.76	    0.05	   -0.04	    1.44	  -60.27	   10.49	0
6	  -56.12	    1.02	    3.88	   -3.06	  605.37	    6.80	    0.08	   -0.01	    2.00	  -59.85	    2.22	0
9	  -58.13	   16.02	    1.13	   -4.03	  370.23	    5.70	    0.02	   -0.01	    2.98	  -60.91	    2.65	0
5	  -55.00	   23.02	    1.02	   -3.90	 1836.16	   11.76	    0.01	   -0.04	    2.24	  -58.82	    3.99	0
5	  -53.00	   19.02	    3.71	   -4.05	  974.81	    4.72	    0.07	   -0.05	    1.72	  -61.63	   18.78	0
2	  -59.94	   14.02	    0.19	   -2.10	    0.46	    0.32	    0.00	   -0.04	    1.82	  -64.55	    4.05	0
4	  -57.28	   26.02	    3.72	   -3.90	  194.75	    2.26	    0.07	   -0.04	    2.07	  -63.42	    6.08	0
8	  -57.22	    9.02	    0.68	   -2.85	  465.74	    6.96	    0.01	   -0.06	    1.89	  -59.52	    0.69	0
2	  -45.40	    8.02	    5.05	   -5.27	 4379.41	   13.50	    0.04	   -0.05	    2.05	  -59.70	   42.92	1
10	  -47.58	   11.02	    9.64	  -10.07	 1039.33	    3.16	    0.14	   -0.18	    1.73	  -61.87	   14.33	1
4	  -49.46	    2.02	    7.70	   -7.63	 1220.69	    4.08	    0.12	   -0.09	    1.55	  -61.31	   13.78	1
2	  -58.59	   14.02	    2.38	   -1.49	   53.95	    1.54	    0.05	   -0.03	    1.80	  -63.81	    4.43	0
2	  -49.24	    4.02	    3.89	   -8.08	 2317.00	    7.44	    0.07	   -0.05	    1.52	  -63.26	   35.53	1
1	  -47.00	    3.02	    2.38	  -11.49	 1880.81	   11.32	    0.05	   -0.02	    6.36	  -60.12	   28.23	1
4	  -57.24	    9.02	    5.03	   -2.89	  152.72	    2.08	    0.05	   -0.06	    1.93	  -62.81	    6.66	0
5	  -51.00	    5.02	    6.50	  -11.36	  913.18	    3.24	    0.12	   -0.11	    1.89	  -62.31	   10.97	1
2	  -55.08	   12.02	    2.43	   -1.06	 1924.94	   12.50	    0.01	   -0.02	    2.64	  -60.66	   12.68	0
3	  -57.48	   28.02	    1.33	   -7.52	  325.00	    3.96	    0.01	   -0.15	    2.42	  -64.06	   12.24	1
2	  -57.11	   11.02	    1.50	   -2.22	 1001.07	   10.40	    0.01	   -0.02	    2.65	  -62.53	   14.58	0
4	  -50.51	   11.02	    9.93	   -8.51	 1123.49	    4.00	    0.13	   -0.08	    2.47	  -62.92	   21.10	1
1	  -56.08	    5.02	    0.18	   -0.88	 2677.44	   18.54	    0.00	   -0.00	    6.05	  -58.03	    5.49	1
1	  -47.00	    7.02	    1.65	   -4.09	 5549.20	   10.92	    0.02	   -0.03	    3.52	  -56.15	   45.46	1
2	  -50.80	    4.02	    7.29	   -7.56	 1474.07	    5.14	    0.06	   -0.08	    2.46	  -62.12	   15.09	1
2	  -57.15	    6.02	    0.66	   -0.94	  610.35	    9.04	    0.01	   -0.02	    1.72	  -60.79	    3.04	0
2	  -42.99	    7.02	   11.78	  -10.01	 2234.28	    4.78	    0.12	   -0.17	    1.94	  -62.15	   32.88	1
3	  -51.86	   14.02	   10.69	   -9.14	  631.62	    2.48	    0.10	   -0.18	    1.98	  -63.86	   11.81	1
1	  -46.30	    3.02	    3.02	   -7.31	 1091.66	    2.90	    0.06	   -0.09	    1.52	  -64.34	   44.70	1
1	  -48.88	    4.02	    4.98	   -9.45	 1391.35	    3.58	    0.10	   -0.09	    3.34	  -60.62	   21.17	1
1	  -55.40	   10.02	    0.81	   -1.04	 1631.15	   11.54	    0.01	   -0.02	    2.32	  -60.07	   10.15	0
2	  -59.21	   26.02	    0.76	   -0.37	   95.51	    4.04	    0.02	   -0.01	    1.70	  -65.68	   15.91	1
1	  -56.01	   19.02	    0.69	   -0.10	 3868.93	   24.62	    0.01	   -0.00	    5.99	  -57.56	    3.55	0
4	  -51.46	    6.02	    5.02	   -8.82	 1902.35	    6.74	    0.04	   -0.06	    3.02	  -62.35	   24.63	1
1	  -48.85	   23.02	    7.30	   -3.35	 4614.11	   13.96	    0.02	   -0.03	    2.08	  -58.35	   30.49	1
4	  -49.00	   28.02	    8.33	   -6.00	 1039.93	    2.92	    0.11	   -0.12	    2.67	  -62.40	   13.95	1
2	  -58.00	   13.02	    0.83	   -1.68	  373.61	    5.72	    0.01	   -0.01	    1.93	  -63.21	    8.55	0
5	  -57.19	   27.02	    1.05	   -0.41	  509.51	    5.30	    0.02	   -0.01	    2.60	  -60.96	    4.16	0
1	  -57.00	   28.02	    2.03	    0.00	  375.54	    3.38	    0.03	    0.00	    2.49	  -61.68	    4.13	1
1	  -50.37	    5.02	    1.11	   -2.06	 3444.32	   19.18	    0.02	   -0.01	    1.91	  -57.17	   19.13	1
1	  -54.00	   10.02	    0.99	   -3.96	 2668.78	   19.14	    0.02	   -0.01	    3.73	  -56.85	    2.69	0
3	  -48.24	    4.02	    5.19	   -8.53	 2625.25	    7.64	    0.04	   -0.06	    3.32	  -60.31	   23.64	1
2	  -48.27	    3.02	    4.79	   -5.80	 1668.02	    6.02	    0.08	   -0.08	    1.70	  -63.58	   25.83	1
3	  -59.00	   10.02	    1.23	   -0.83	  286.60	   10.28	    0.00	   -0.01	    1.86	  -61.59	    7.42	0
4	  -49.24	   10.02	    8.48	   -3.00	 3910.88	   14.62	    0.03	   -0.03	    1.96	  -58.27	   19.41	1
2	  -54.63	   13.02	    7.22	   -5.50	  436.72	    2.76	    0.09	   -0.07	    2.06	  -65.43	   10.35	1
4	  -50.21	   12.02	    2.20	   -3.60	 3831.66	   15.88	    0.03	   -0.02	    1.68	  -58.70	   23.09	1
1	  -49.28	    3.02	    0.53	   -2.14	 4880.37	   17.62	    0.01	   -0.01	    1.69	  -56.83	   28.36	1
1	  -50.00	   22.02	    3.79	   -3.32	 2659.68	   10.20	    0.03	   -0.02	    1.63	  -59.03	   20.43	0
2	  -52.54	    2.02	   11.20	   -5.09	 1293.23	   10.42	    0.10	   -0.02	    2.45	  -61.34	   12.83	1
2	  -49.29	    7.02	    7.66	   -4.81	 1522.46	    5.30	    0.08	   -0.09	    2.03	  -62.20	   19.00	1
4	  -53.06	   16.02	    5.64	   -3.30	 2984.23	   15.28	    0.03	   -0.01	    2.39	  -60.15	   23.84	1
1	  -46.30	   26.02	   10.74	   -8.48	 1756.78	    4.20	    0.12	   -0.14	    1.82	  -63.59	   34.68	1
1	  -58.14	    5.02	    0.03	   -0.66	  133.49	    2.84	    0.00	   -0.01	    1.80	  -60.31	    2.14	1
4	  -48.17	    6.02	    9.22	   -8.91	 1633.82	    4.34	    0.10	   -0.12	    1.84	  -63.18	   29.07	1
2	  -47.64	    7.02	    6.28	   -5.20	 2883.04	    8.56	    0.05	   -0.07	    2.41	  -60.79	   28.29	1
1	  -58.07	   10.02	    0.09	   -0.65	  221.04	    3.78	    0.00	   -0.01	    1.70	  -60.86	    5.24	1
2	  -49.52	    3.02	    8.00	   -9.93	 1186.39	    3.86	    0.10	   -0.12	    1.92	  -61.92	   11.89	1
1	  -48.25	    7.02	    1.63	   -3.91	 2882.50	    8.28	    0.02	   -0.04	    2.26	  -59.76	   50.59	1
1	  -48.32	   27.02	    8.30	   -0.68	 3519.64	    8.48	    0.04	   -0.01	    4.40	  -58.54	   22.61	0
3	  -49.18	    2.02	    6.02	   -5.21	 1840.69	    5.84	    0.09	   -0.06	    1.90	  -59.49	   11.21	1
4	  -48.52	   10.02	   11.98	   -6.54	 1034.87	    3.50	    0.17	   -0.11	    1.86	  -64.84	   21.38	1
2	  -49.06	   10.02	   14.46	   -8.02	 1117.86	    3.16	    0.29	   -0.09	    1.80	  -63.97	   20.20	1
1	  -48.00	    4.02	    1.86	   -7.64	 2031.08	    4.68	    0.04	   -0.07	    2.46	  -63.36	   59.96	1
1	  -48.07	    4.02	    1.84	   -4.45	 2233.82	    8.40	    0.04	   -0.03	    1.42	  -60.87	   48.31	1
1	  -53.06	   24.02	    0.97	   -0.21	 5461.82	   21.78	    0.01	   -0.00	    3.02	  -57.10	   17.13	0
1	  -49.77	   28.02	    3.22	   -2.23	 4371.32	   12.20	    0.02	   -0.04	    3.63	  -58.61	   27.73	0
2	  -58.30	    2.02	    4.70	   -3.55	   35.49	    0.84	    0.09	   -0.07	    1.83	  -64.66	    2.77	0
2	  -57.33	   15.02	    1.48	   -1.71	  369.16	    4.60	    0.03	   -0.02	    1.82	  -63.30	    6.44	0
5	  -49.00	   28.02	    3.65	    0.00	 2281.79	    7.56	    0.03	    0.00	    1.29	  -59.35	   16.98	0
2	  -59.20	   12.02	    0.98	   -0.64	   55.59	    2.58	    0.01	   -0.01	    1.92	  -62.81	    6.71	0
1	  -58.04	   15.02	    0.06	   -0.45	  282.04	    5.08	    0.00	   -0.01	    1.70	  -59.66	    2.98	0
1	  -56.48	   25.02	    3.17	   -0.83	  482.06	    3.82	    0.04	   -0.01	    4.20	  -62.52	   11.05	0
1	  -58.55	    1.02	    0.45	   -5.22	   11.40	    0.28	    0.01	   -0.10	    1.73	  -66.91	    4.02	0
1	  -47.00	   25.02	    5.24	   -4.03	 7123.65	   13.76	    0.03	   -0.04	    4.81	  -57.44	   61.26	0
2	  -59.67	    9.02	    2.70	   -1.15	    3.44	    0.42	    0.05	   -0.02	    1.94	  -69.81	   12.32	0
2	  -59.46	   23.02	    4.54	   -4.78	   17.21	    1.12	    0.09	   -0.01	    1.94	  -68.10	   17.56	0
2	  -59.01	   27.02	    1.93	   -6.02	   16.61	    0.68	    0.04	   -0.12	    1.81	  -69.59	   12.61	0
2	  -59.33	   26.02	    0.88	   -1.88	   28.35	    1.56	    0.01	   -0.04	    1.96	  -64.36	    7.62	0
2	  -59.70	   24.02	    0.69	   -2.37	   15.80	    1.52	    0.01	   -0.01	    3.56	  -64.20	    4.66	0
2	  -59.18	   15.02	    1.39	   -1.02	   28.77	    1.40	    0.03	   -0.02	    1.80	  -64.06	    8.73	0
2	  -59.14	   24.02	    1.43	   -1.05	   35.71	    1.66	    0.03	   -0.02	    1.82	  -64.95	    7.16	0
2	  -59.23	   20.02	    1.77	   -0.61	   35.49	    2.42	    0.04	   -0.01	    1.90	  -61.57	    1.32	0
2	  -58.53	   18.02	    2.04	   -1.62	   82.79	    2.12	    0.02	   -0.03	    1.93	  -61.68	    1.54	0
2	  -59.77	    8.02	    0.64	   -0.42	    7.87	    1.36	    0.01	   -0.00	    1.81	  -62.85	    6.64	0
4	  -48.30	    3.02	   15.28	   -6.76	  734.63	    2.54	    0.31	   -0.13	    1.80	  -61.20	    8.35	0
2	  -59.00	    8.02	    4.88	   -0.65	   94.73	    3.18	    0.02	   -0.01	    2.15	  -63.43	    6.21	0
2	  -59.29	   22.02	    1.62	   -0.68	   48.72	    2.20	    0.03	   -0.01	    1.99	  -63.43	    3.30	0
8	  -59.00	    6.02	    6.96	   -5.68	   57.91	    1.32	    0.14	   -0.02	    5.81	  -62.53	    4.27	0
2	  -59.26	    2.02	    0.37	   -2.50	   77.19	    3.26	    0.01	   -0.01	    1.78	  -65.12	    9.07	0
6	  -58.26	   28.02	    1.32	   -2.74	  103.37	    2.24	    0.02	   -0.05	    1.86	  -64.48	   12.72	0
6	  -59.03	    1.02	    1.97	   -0.49	   59.98	    2.48	    0.04	   -0.01	    1.80	  -61.90	    4.06	0
4	  -59.00	    2.02	    3.98	   -2.78	   82.35	    2.26	    0.08	   -0.01	    2.13	  -61.78	    4.32	0
4	  -59.00	   11.02	    6.36	   -2.65	  216.53	    5.12	    0.02	   -0.00	    4.95	  -61.76	    3.74	0
2	  -59.08	    9.02	    1.32	   -1.02	   37.09	    1.62	    0.03	   -0.02	    1.81	  -61.79	    1.81	0
4	  -59.01	   22.02	    2.95	   -1.85	   21.33	    0.86	    0.06	   -0.04	    1.81	  -61.86	    1.89	0
4	  -59.02	   27.02	    0.41	   -3.38	   76.54	    3.02	    0.01	   -0.07	    1.86	  -61.08	    2.12	0
2	  -59.00	   23.02	    5.52	   -6.89	   56.87	    1.32	    0.11	   -0.02	    5.84	  -62.12	    1.82	0
4	  -59.29	   13.02	    1.37	   -1.27	   18.97	    1.06	    0.03	   -0.03	    1.81	  -62.08	    2.31	0
4	  -58.18	   28.02	    7.33	   -1.82	   56.64	    1.24	    0.15	   -0.04	    1.83	  -63.00	    2.90	0
9	  -58.09	   15.02	    2.39	   -5.09	  157.00	    2.96	    0.05	   -0.02	    2.55	  -61.14	    4.74	0
8	  -59.00	    1.02	    5.00	   -5.92	   59.21	    1.36	    0.10	   -0.02	    4.98	  -61.84	    2.58	0
13	  -58.73	   10.02	    3.99	   -1.60	   35.47	    1.10	    0.08	   -0.03	    1.81	  -60.94	    3.03	0
4	  -59.07	   16.02	    1.05	   -3.65	   26.80	    1.14	    0.02	   -0.07	    1.81	  -61.94	    2.06	0
4	  -59.00	    7.02	    1.77	   -5.64	   83.45	    2.26	    0.02	   -0.02	    2.24	  -63.08	    5.87	0
8	  -59.00	   12.02	    0.54	   -1.01	  226.59	    5.98	    0.01	   -0.00	    2.48	  -60.74	    3.23	0
6	  -59.00	    5.02	    1.85	   -1.12	   85.75	    2.44	    0.04	   -0.01	    1.99	  -61.98	    3.62	0
6	  -59.00	   12.02	    5.41	   -1.87	  136.24	    4.64	    0.01	   -0.01	    1.68	  -61.61	    4.59	0
2	  -59.21	    4.02	    3.62	   -2.70	    9.96	    0.50	    0.07	   -0.05	    1.82	  -65.32	    6.38	0
2	  -59.67	   16.02	    1.04	   -1.19	    5.05	    0.62	    0.02	   -0.02	    1.81	  -62.51	    1.86	0
2	  -59.03	    3.02	    4.11	   -1.60	   42.42	    1.64	    0.02	   -0.03	    1.91	  -63.81	    3.95	0
2	  -59.00	   27.02	    0.48	   -3.20	  102.88	    3.34	    0.01	   -0.06	    1.73	  -61.98	    2.73	0
2	  -59.00	   23.02	    0.36	   -1.66	  161.52	    4.98	    0.01	   -0.01	    1.81	  -62.58	    5.27	0
5	  -59.00	   17.02	    4.23	   -4.28	  126.33	    4.34	    0.01	   -0.02	    2.31	  -62.03	    3.49	0
2	  -59.49	   14.02	    0.98	   -1.47	   11.06	    0.86	    0.02	   -0.03	    1.80	  -62.39	    1.95	0
2	  -59.00	    2.02	    0.94	   -2.07	  126.93	    4.02	    0.01	   -0.01	    1.77	  -62.37	    4.72	0
6	  -58.61	    4.02	    4.16	   -1.84	   95.15	    1.98	    0.08	   -0.02	    2.29	  -61.69	    4.14	0
4	  -59.00	    5.02	    1.36	   -1.98	   31.03	    1.24	    0.03	   -0.04	    1.80	  -64.82	    7.78	0
11	  -58.01	   19.02	    2.85	   -7.07	  267.37	    3.94	    0.01	   -0.14	    4.20	  -61.25	    4.28	0
3	  -58.04	    8.02	    0.48	   -5.52	  825.65	   16.14	    0.00	   -0.00	    3.03	  -60.33	    5.29	0
2	  -59.00	   24.02	    2.71	   -1.17	   50.92	    1.92	    0.02	   -0.02	    1.92	  -62.84	    4.79	0
4	  -58.07	    2.02	    1.97	   -3.49	  230.50	    4.10	    0.04	   -0.01	    2.10	  -61.77	    6.64	0
6	  -59.10	    8.02	    2.46	   -2.63	   15.88	    0.72	    0.05	   -0.05	    1.81	  -62.99	    3.69	0
7	  -57.10	   26.02	    7.58	   -2.89	  198.26	    3.38	    0.15	   -0.01	    2.28	  -60.80	    5.04	0
4	  -59.26	    9.02	    1.21	   -1.19	   22.69	    1.22	    0.02	   -0.02	    1.81	  -63.07	    6.88	0
2	  -59.05	   28.02	    4.92	   -1.95	   16.27	    0.68	    0.10	   -0.04	    1.82	  -64.62	    8.21	0
4	  -59.00	    4.02	    6.69	   -1.77	  105.26	    3.44	    0.01	   -0.01	    1.95	  -62.16	    3.05	0
4	  -59.19	    8.02	    4.50	   -1.63	   13.54	    0.66	    0.09	   -0.03	    1.82	  -62.35	    2.57	0
6	  -57.40	   21.02	    9.39	   -2.99	  736.27	   10.44	    0.01	   -0.01	    3.21	  -61.20	    7.23	0
10	  -58.25	    8.02	    3.31	   -1.65	  231.59	    4.14	    0.07	   -0.01	    3.21	  -60.67	    3.80	0
2	  -59.23	   25.02	    2.09	   -1.49	   29.53	    1.46	    0.04	   -0.01	    1.92	  -64.68	    5.42	0
2	  -59.63	   23.02	    2.64	   -1.09	    4.44	    0.48	    0.05	   -0.02	    1.97	  -63.77	    3.77	0
4	  -58.12	   22.02	    1.90	   -9.38	  124.53	    2.10	    0.04	   -0.03	    2.41	  -62.69	    3.76	0
2	  -59.16	   27.02	    7.61	   -1.84	   11.95	    0.56	    0.15	   -0.04	    1.90	  -64.82	    4.85	0
7	  -59.00	   10.02	    1.03	   -9.26	  127.05	    3.08	    0.02	   -0.01	    3.63	  -62.28	    7.56	0
7	  -58.84	   25.02	    2.58	   -1.54	   34.60	    1.20	    0.05	   -0.03	    1.81	  -61.58	    4.22	0
6	  -58.37	   22.02	    9.00	   -5.22	  206.79	    4.38	    0.01	   -0.03	    1.56	  -61.10	    3.01	0
4	  -59.00	   24.02	    0.65	   -1.57	   62.21	    2.38	    0.01	   -0.03	    1.82	  -63.93	    8.26	0
2	  -57.05	   15.02	    3.12	   -6.75	  334.11	    4.76	    0.01	   -0.13	    2.63	  -62.47	    5.77	0
